"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"2850","NBA","2007 playoffs","308","372","304","305","312","137","133","138","629","139","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Mutombo, Dikembe","Collins, Jarron","Giricek, Gordan","Harpring, Matt","Millsap, Paul","Williams, Deron","2","146","5","6","4","7","80","116.667","-36.6667","36.6667","1","0","2","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"2851","NBA","2007 playoffs","308","372","304","305","312","518","103","133","138","132","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Fisher, Derek","Giricek, Gordan","Harpring, Matt","Okur, Mehmet","1","41","2","1","3","0","150","0","150","-150","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"2852","NBA","2007 playoffs","308","372","304","305","312","518","133","136","132","139","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Giricek, Gordan","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","1","133","3","3","3","5","100","166.667","-66.6667","66.6667","3","0","1","1","0.75","0","1","0.25","Basketball Value","Playoffs"
"2853","NBA","2007 playoffs","308","372","304","305","312","518","137","103","133","138","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Giricek, Gordan","Harpring, Matt","2","129","2","3","6","2","300","66.6667","233.333","-233.333","0","3","2","0","NULL","0.6","0.4","NULL","Basketball Value","Playoffs"
"2854","NBA","2007 playoffs","308","372","304","305","312","518","137","103","136","139","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Kirilenko, Andrei","Williams, Deron","1","44","1","1","2","2","200","200","0","0","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2855","NBA","2007 playoffs","308","372","304","305","312","518","137","103","138","139","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Harpring, Matt","Williams, Deron","1","43","2","1","1","2","50","200","-150","150","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2856","NBA","2007 playoffs","308","372","304","305","312","518","137","133","138","139","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Collins, Jarron","Giricek, Gordan","Harpring, Matt","Williams, Deron","2","323","9","9","13","8","144.444","88.8889","55.5556","-55.5556","2","1","5","4","0.333333","0.166667","0.833333","0.666667","Basketball Value","Playoffs"
"2857","NBA","2007 playoffs","308","372","304","305","312","518","138","136","132","139","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Harpring, Matt","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","1","17","0","1","0","0","NULL","0","NULL","NULL","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2858","NBA","2007 playoffs","308","508","372","304","305","133","136","629","132","139","Alston, Rafer","Hayes, Chuck","Head, Luther","Howard, Juwan","McGrady, Tracy","Giricek, Gordan","Kirilenko, Andrei","Millsap, Paul","Okur, Mehmet","Williams, Deron","1","154","4","4","0","0","0","0","0","0","0","2","1","4","0","0.666667","0.333333","1","Basketball Value","Playoffs"
"2859","NBA","2007 playoffs","308","508","372","304","305","518","103","133","138","132","Alston, Rafer","Hayes, Chuck","Head, Luther","Howard, Juwan","McGrady, Tracy","Boozer, Carlos","Fisher, Derek","Giricek, Gordan","Harpring, Matt","Okur, Mehmet","1","14","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2860","NBA","2007 playoffs","308","508","372","304","305","518","103","138","132","139","Alston, Rafer","Hayes, Chuck","Head, Luther","Howard, Juwan","McGrady, Tracy","Boozer, Carlos","Fisher, Derek","Harpring, Matt","Okur, Mehmet","Williams, Deron","2","317","8","10","12","6","150","60","90","-90","3","2","6","3","0.5","0.25","0.75","0.5","Basketball Value","Playoffs"
"2861","NBA","2007 playoffs","308","508","372","304","305","518","137","103","133","138","Alston, Rafer","Hayes, Chuck","Head, Luther","Howard, Juwan","McGrady, Tracy","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Giricek, Gordan","Harpring, Matt","1","26","1","1","0","3","0","300","-300","300","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"2862","NBA","2007 playoffs","308","508","372","305","302","103","133","138","629","132","Alston, Rafer","Hayes, Chuck","Head, Luther","McGrady, Tracy","Ming, Yao","Fisher, Derek","Giricek, Gordan","Harpring, Matt","Millsap, Paul","Okur, Mehmet","1","100","3","4","0","0","0","0","0","0","0","1","3","2","0","0.25","0.75","1","Basketball Value","Playoffs"
"2863","NBA","2007 playoffs","308","508","372","305","302","518","103","133","136","132","Alston, Rafer","Hayes, Chuck","Head, Luther","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Fisher, Derek","Giricek, Gordan","Kirilenko, Andrei","Okur, Mehmet","1","65","1","1","2","0","200","0","200","-200","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"2864","NBA","2007 playoffs","308","508","372","305","302","518","103","133","138","132","Alston, Rafer","Hayes, Chuck","Head, Luther","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Fisher, Derek","Giricek, Gordan","Harpring, Matt","Okur, Mehmet","1","67","2","2","0","4","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2865","NBA","2007 playoffs","308","508","372","305","302","518","103","136","132","139","Alston, Rafer","Hayes, Chuck","Head, Luther","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Fisher, Derek","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","1","94","3","2","1","0","33.3333","0","33.3333","-33.3333","0","0","2","1","0","0","1","1","Basketball Value","Playoffs"
"2866","NBA","2007 playoffs","308","508","372","305","302","518","137","103","133","136","Alston, Rafer","Hayes, Chuck","Head, Luther","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Giricek, Gordan","Kirilenko, Andrei","1","59","1","2","0","0","0","0","0","0","0","1","1","2","0","0.5","0.5","1","Basketball Value","Playoffs"
"2867","NBA","2007 playoffs","308","508","372","305","302","518","137","103","133","138","Alston, Rafer","Hayes, Chuck","Head, Luther","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Giricek, Gordan","Harpring, Matt","2","95","4","3","7","3","175","100","75","-75","0","0","2","1","0","0","1","1","Basketball Value","Playoffs"
"2868","NBA","2007 playoffs","308","508","372","305","312","137","103","133","138","629","Alston, Rafer","Hayes, Chuck","Head, Luther","McGrady, Tracy","Mutombo, Dikembe","Collins, Jarron","Fisher, Derek","Giricek, Gordan","Harpring, Matt","Millsap, Paul","1","64","2","2","5","0","250","0","250","-250","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2869","NBA","2007 playoffs","308","508","372","305","312","518","137","103","133","136","Alston, Rafer","Hayes, Chuck","Head, Luther","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Giricek, Gordan","Kirilenko, Andrei","1","40","1","1","2","1","200","100","100","-100","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"2870","NBA","2007 playoffs","308","508","372","305","312","518","137","103","133","138","Alston, Rafer","Hayes, Chuck","Head, Luther","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Giricek, Gordan","Harpring, Matt","1","17","1","1","1","0","100","0","100","-100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2871","NBA","2007 playoffs","308","508","372","305","312","518","137","103","136","139","Alston, Rafer","Hayes, Chuck","Head, Luther","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Kirilenko, Andrei","Williams, Deron","1","23","1","1","0","1","0","100","-100","100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2872","NBA","2007 playoffs","308","508","372","305","312","518","137","133","138","139","Alston, Rafer","Hayes, Chuck","Head, Luther","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Collins, Jarron","Giricek, Gordan","Harpring, Matt","Williams, Deron","1","124","4","4","4","3","100","75","25","-25","0","0","3","2","0","0","1","1","Basketball Value","Playoffs"
"2873","NBA","2007 playoffs","319","47","22","614","326","223","221","222","411","71","Bosh, Chris","Ford, T.J.","Nesterovic, Rasho","Parker, Anthony","Peterson, Morris","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","1","29","1","1","0","2","0","200","-200","200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2874","NBA","2007 playoffs","319","47","22","614","326","224","221","222","411","71","Bosh, Chris","Ford, T.J.","Nesterovic, Rasho","Parker, Anthony","Peterson, Morris","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","1","7","1","1","1","0","100","0","100","-100","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2875","NBA","2007 playoffs","319","47","22","614","326","224","223","221","222","71","Bosh, Chris","Ford, T.J.","Nesterovic, Rasho","Parker, Anthony","Peterson, Morris","Carter, Vince","Collins, Jason","Jefferson, Richard","Kidd, Jason","Nachbar, Bostjan","1","202","7","6","12","5","171.429","83.3333","88.0952","-88.0952","0","0","3","1","0","0","1","1","Basketball Value","Playoffs"
"2876","NBA","2007 playoffs","319","47","22","614","326","224","223","221","222","411","Bosh, Chris","Ford, T.J.","Nesterovic, Rasho","Parker, Anthony","Peterson, Morris","Carter, Vince","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","3","1060","30","31","42","36","140","116.129","23.871","-23.871","5","5","10","9","0.357143","0.333333","0.666667","0.642857","Basketball Value","Playoffs"
"2877","NBA","2007 playoffs","319","47","22","614","326","593","223","221","222","71","Bosh, Chris","Ford, T.J.","Nesterovic, Rasho","Parker, Anthony","Peterson, Morris","Boone, Josh","Collins, Jason","Jefferson, Richard","Kidd, Jason","Nachbar, Bostjan","1","29","2","1","2","0","100","0","100","-100","0","2","1","1","0","0.666667","0.333333","1","Basketball Value","Playoffs"
"2878","NBA","2007 playoffs","319","47","22","614","326","593","224","221","222","411","Bosh, Chris","Ford, T.J.","Nesterovic, Rasho","Parker, Anthony","Peterson, Morris","Boone, Josh","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","1","41","1","1","0","0","0","0","0","0","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2879","NBA","2007 playoffs","319","47","22","614","326","593","224","222","411","71","Bosh, Chris","Ford, T.J.","Nesterovic, Rasho","Parker, Anthony","Peterson, Morris","Boone, Josh","Carter, Vince","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","1","105","2","3","2","0","100","0","100","-100","2","0","1","1","0.666667","0","1","0.333333","Basketball Value","Playoffs"
"2880","NBA","2007 playoffs","319","47","141","614","326","223","221","222","411","71","Bosh, Chris","Ford, T.J.","Humphries, Kris","Parker, Anthony","Peterson, Morris","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","1","96","3","3","2","1","66.6667","33.3333","33.3333","-33.3333","2","0","2","1","0.666667","0","1","0.333333","Basketball Value","Playoffs"
"2881","NBA","2007 playoffs","319","47","141","614","326","224","221","222","411","71","Bosh, Chris","Ford, T.J.","Humphries, Kris","Parker, Anthony","Peterson, Morris","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","1","108","4","3","6","3","150","100","50","-50","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2882","NBA","2007 playoffs","319","47","317","22","614","223","221","222","411","71","Bosh, Chris","Ford, T.J.","Graham, Joey","Nesterovic, Rasho","Parker, Anthony","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","1","213","7","7","5","10","71.4286","142.857","-71.4286","71.4286","0","2","1","4","0","0.666667","0.333333","1","Basketball Value","Playoffs"
"2883","NBA","2007 playoffs","319","47","317","22","614","224","223","221","222","411","Bosh, Chris","Ford, T.J.","Graham, Joey","Nesterovic, Rasho","Parker, Anthony","Carter, Vince","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","5","1209","38","38","35","38","92.1053","100","-7.89474","7.89474","7","6","15","14","0.333333","0.285714","0.714286","0.666667","Basketball Value","Playoffs"
"2884","NBA","2007 playoffs","319","47","317","22","614","593","224","223","221","222","Bosh, Chris","Ford, T.J.","Graham, Joey","Nesterovic, Rasho","Parker, Anthony","Boone, Josh","Carter, Vince","Collins, Jason","Jefferson, Richard","Kidd, Jason","1","277","8","8","6","10","75","125","-50","50","3","1","1","4","0.428571","0.5","0.5","0.571429","Basketball Value","Playoffs"
"2885","NBA","2007 playoffs","319","47","317","141","326","223","221","222","71","444","Bosh, Chris","Ford, T.J.","Graham, Joey","Humphries, Kris","Peterson, Morris","Collins, Jason","Jefferson, Richard","Kidd, Jason","Nachbar, Bostjan","Wright, Antoine","1","37","1","2","2","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2886","NBA","2007 playoffs","319","47","317","141","326","224","223","221","222","444","Bosh, Chris","Ford, T.J.","Graham, Joey","Humphries, Kris","Peterson, Morris","Carter, Vince","Collins, Jason","Jefferson, Richard","Kidd, Jason","Wright, Antoine","1","131","4","4","2","3","50","75","-25","25","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"2887","NBA","2007 playoffs","319","47","317","141","326","593","224","71","592","444","Bosh, Chris","Ford, T.J.","Graham, Joey","Humphries, Kris","Peterson, Morris","Boone, Josh","Carter, Vince","Nachbar, Bostjan","Williams, Marcus","Wright, Antoine","1","100","3","2","6","0","200","0","200","-200","1","0","2","0","1","0","1","0","Basketball Value","Playoffs"
"2888","NBA","2007 playoffs","319","47","317","141","614","221","222","411","71","444","Bosh, Chris","Ford, T.J.","Graham, Joey","Humphries, Kris","Parker, Anthony","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Wright, Antoine","1","174","5","5","8","11","160","220","-60","60","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2889","NBA","2007 playoffs","319","47","317","141","614","223","221","222","71","444","Bosh, Chris","Ford, T.J.","Graham, Joey","Humphries, Kris","Parker, Anthony","Collins, Jason","Jefferson, Richard","Kidd, Jason","Nachbar, Bostjan","Wright, Antoine","1","12","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2890","NBA","2007 playoffs","319","47","317","141","614","224","221","222","411","71","Bosh, Chris","Ford, T.J.","Graham, Joey","Humphries, Kris","Parker, Anthony","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","1","53","2","2","0","0","0","0","0","0","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"2891","NBA","2007 playoffs","319","295","47","22","614","224","223","221","222","411","Bosh, Chris","Dixon, Juan","Ford, T.J.","Nesterovic, Rasho","Parker, Anthony","Carter, Vince","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","1","38","1","0","0","0","0","NULL","NULL","NULL","2","0","0","1","0.666667","NULL","NULL","0.333333","Basketball Value","Playoffs"
"2892","NBA","2007 playoffs","319","295","47","141","614","593","221","71","592","444","Bosh, Chris","Dixon, Juan","Ford, T.J.","Humphries, Kris","Parker, Anthony","Boone, Josh","Jefferson, Richard","Nachbar, Bostjan","Williams, Marcus","Wright, Antoine","1","35","2","1","2","2","100","200","-100","100","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2893","NBA","2007 playoffs","319","295","47","141","614","593","221","222","71","444","Bosh, Chris","Dixon, Juan","Ford, T.J.","Humphries, Kris","Parker, Anthony","Boone, Josh","Jefferson, Richard","Kidd, Jason","Nachbar, Bostjan","Wright, Antoine","1","39","1","2","0","4","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2894","NBA","2007 playoffs","319","295","47","317","614","224","221","222","228","444","Bosh, Chris","Dixon, Juan","Ford, T.J.","Graham, Joey","Parker, Anthony","Carter, Vince","Jefferson, Richard","Kidd, Jason","Robinson, Clifford","Wright, Antoine","1","164","7","7","4","6","57.1429","85.7143","-28.5714","28.5714","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"2895","NBA","2007 playoffs","319","295","47","317","614","224","221","222","411","71","Bosh, Chris","Dixon, Juan","Ford, T.J.","Graham, Joey","Parker, Anthony","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","1","78","2","2","1","2","50","100","-50","50","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2896","NBA","2007 playoffs","319","331","47","614","326","224","221","222","411","71","Bosh, Chris","Calderon, Jose","Ford, T.J.","Parker, Anthony","Peterson, Morris","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","1","8","1","2","2","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2897","NBA","2007 playoffs","319","331","295","141","326","224","411","71","592","444","Bosh, Chris","Calderon, Jose","Dixon, Juan","Humphries, Kris","Peterson, Morris","Carter, Vince","Moore, Mikki","Nachbar, Bostjan","Williams, Marcus","Wright, Antoine","1","135","5","5","3","5","60","100","-40","40","0","0","2","1","0","0","1","1","Basketball Value","Playoffs"
