"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"3425","NBA","2009 playoffs","607","736","734","354","606","145","198","666","579","302","Aldridge, LaMarcus","Batum, Nicolas","Fernandez, Rudy","Outlaw, Travis","Roy, Brandon","Artest, Ron","Battier, Shane","Brooks, Aaron","Lowry, Kyle","Ming, Yao","1","4","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"3426","NBA","2009 playoffs","617","54","629","132","85","245","186","103","197","187","Brewer, Ronnie","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Price, Ronnie","Ariza, Trevor","Bryant, Kobe","Fisher, Derek","Gasol, Pau","Odom, Lamar","1","117","2","2","5","2","250","100","150","-150","2","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"3427","NBA","2009 playoffs","617","54","629","132","85","245","560","197","187","193","Brewer, Ronnie","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Price, Ronnie","Ariza, Trevor","Brown, Shannon","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","1","63","2","2","4","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"3428","NBA","2009 playoffs","617","54","629","132","85","560","186","194","430","193","Brewer, Ronnie","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Price, Ronnie","Brown, Shannon","Bryant, Kobe","Bynum, Andrew","Powell, Josh","Vujacic, Sasha","1","345","11","11","17","11","154.545","100","54.5455","-54.5455","3","4","3","3","0.5","0.571429","0.428571","0.5","Basketball Value","Playoffs"
"3429","NBA","2009 playoffs","617","114","54","629","132","560","186","194","187","193","Brewer, Ronnie","Knight, Brevin","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Brown, Shannon","Bryant, Kobe","Bynum, Andrew","Odom, Lamar","Vujacic, Sasha","1","25","0","0","0","0","NULL","NULL","NULL","NULL","0","2","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"3430","NBA","2009 playoffs","617","136","54","629","139","245","186","103","187","430","Brewer, Ronnie","Kirilenko, Andrei","Korver, Kyle","Millsap, Paul","Williams, Deron","Ariza, Trevor","Bryant, Kobe","Fisher, Derek","Odom, Lamar","Powell, Josh","1","107","3","2","2","4","66.6667","200","-133.333","133.333","1","2","0","1","0.5","1","0","0.5","Basketball Value","Playoffs"
"3431","NBA","2009 playoffs","617","137","138","54","139","245","103","197","187","193","Brewer, Ronnie","Collins, Jarron","Harpring, Matt","Korver, Kyle","Williams, Deron","Ariza, Trevor","Fisher, Derek","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","1","51","1","2","2","4","200","200","0","0","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"3432","NBA","2009 playoffs","617","137","138","54","139","245","186","103","197","187","Brewer, Ronnie","Collins, Jarron","Harpring, Matt","Korver, Kyle","Williams, Deron","Ariza, Trevor","Bryant, Kobe","Fisher, Derek","Gasol, Pau","Odom, Lamar","1","8","0","0","0","0","NULL","NULL","NULL","NULL","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"3433","NBA","2009 playoffs","617","137","138","54","139","245","186","194","103","187","Brewer, Ronnie","Collins, Jarron","Harpring, Matt","Korver, Kyle","Williams, Deron","Ariza, Trevor","Bryant, Kobe","Bynum, Andrew","Fisher, Derek","Odom, Lamar","1","64","3","2","3","0","100","0","100","-100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"3434","NBA","2009 playoffs","617","138","136","629","139","245","560","186","197","187","Brewer, Ronnie","Harpring, Matt","Kirilenko, Andrei","Millsap, Paul","Williams, Deron","Ariza, Trevor","Brown, Shannon","Bryant, Kobe","Gasol, Pau","Odom, Lamar","1","14","0","1","0","3","NULL","300","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"3435","NBA","2009 playoffs","617","138","136","629","139","245","560","197","187","193","Brewer, Ronnie","Harpring, Matt","Kirilenko, Andrei","Millsap, Paul","Williams, Deron","Ariza, Trevor","Brown, Shannon","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","1","16","2","1","1","0","50","0","50","-50","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"3436","NBA","2009 playoffs","666","191","508","454","654","607","355","734","284","606","Brooks, Aaron","Cook, Brian","Hayes, Chuck","Wafer, Von","White, James","Aldridge, LaMarcus","Blake, Steve","Fernandez, Rudy","Przybilla, Joel","Roy, Brandon","1","54","2","1","2","2","100","200","-100","100","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"3437","NBA","2009 playoffs","666","508","579","454","654","736","735","362","661","605","Brooks, Aaron","Hayes, Chuck","Lowry, Kyle","Wafer, Von","White, James","Batum, Nicolas","Bayless, Jerryd","Frye, Channing","Oden, Greg","Rodriguez, Sergio","1","90","3","3","3","7","100","233.333","-133.333","133.333","0","1","0","2","0","1","0","1","Basketball Value","Playoffs"
"3438","NBA","2009 playoffs","666","508","667","579","454","560","186","194","193","459","Brooks, Aaron","Hayes, Chuck","Landry, Carl","Lowry, Kyle","Wafer, Von","Brown, Shannon","Bryant, Kobe","Bynum, Andrew","Vujacic, Sasha","Walton, Luke","1","128","5","6","3","5","60","83.3333","-23.3333","23.3333","0","0","4","2","0","0","1","1","Basketball Value","Playoffs"
"3439","NBA","2009 playoffs","666","508","667","579","454","560","194","575","187","193","Brooks, Aaron","Hayes, Chuck","Landry, Carl","Lowry, Kyle","Wafer, Von","Brown, Shannon","Bynum, Andrew","Farmar, Jordan","Odom, Lamar","Vujacic, Sasha","1","182","6","5","11","4","183.333","80","103.333","-103.333","3","1","3","1","0.75","0.25","0.75","0.25","Basketball Value","Playoffs"
"3440","NBA","2009 playoffs","666","579","312","674","454","735","734","362","661","354","Brooks, Aaron","Lowry, Kyle","Mutombo, Dikembe","Scola, Luis","Wafer, Von","Bayless, Jerryd","Fernandez, Rudy","Frye, Channing","Oden, Greg","Outlaw, Travis","1","138","3","3","2","4","66.6667","133.333","-66.6667","66.6667","2","0","1","1","0.666667","0","1","0.333333","Basketball Value","Playoffs"
"3441","NBA","2009 playoffs","666","667","579","674","454","560","575","197","187","193","Brooks, Aaron","Landry, Carl","Lowry, Kyle","Scola, Luis","Wafer, Von","Brown, Shannon","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","1","294","11","11","6","13","54.5455","118.182","-63.6364","63.6364","1","2","4","5","0.166667","0.333333","0.666667","0.833333","Basketball Value","Playoffs"
"3442","NBA","2009 playoffs","666","667","579","674","454","575","197","187","193","459","Brooks, Aaron","Landry, Carl","Lowry, Kyle","Scola, Luis","Wafer, Von","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Walton, Luke","1","21","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"3443","NBA","2009 playoffs","666","667","579","674","454","735","734","362","354","329","Brooks, Aaron","Landry, Carl","Lowry, Kyle","Scola, Luis","Wafer, Von","Bayless, Jerryd","Fernandez, Rudy","Frye, Channing","Outlaw, Travis","Ruffin, Michael","1","72","2","1","2","2","100","200","-100","100","0","1","0","1","0","1","0","1","Basketball Value","Playoffs"
"3444","NBA","2009 playoffs","675","20","240","552","553","119","110","65","686","755","Davis, Glen","House, Eddie","Pierce, Paul","Powe, Leon","Rondo, Rajon","Gordon, Ben","Hinrich, Kirk","Miller, Brad","Noah, Joakim","Rose, Derrick","1","87","4","3","3","2","75","66.6667","8.33333","-8.33333","0","1","2","3","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"3445","NBA","2009 playoffs","675","20","240","553","252","119","110","515","686","59","Davis, Glen","House, Eddie","Pierce, Paul","Rondo, Rajon","Scalabrine, Brian","Gordon, Ben","Hinrich, Kirk","Hunter, Lindsey","Noah, Joakim","Salmons, John","1","79","3","2","2","5","66.6667","250","-183.333","183.333","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"3446","NBA","2009 playoffs","675","20","240","553","252","119","110","686","755","59","Davis, Glen","House, Eddie","Pierce, Paul","Rondo, Rajon","Scalabrine, Brian","Gordon, Ben","Hinrich, Kirk","Noah, Joakim","Rose, Derrick","Salmons, John","1","11","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"3447","NBA","2009 playoffs","675","20","240","553","252","119","110","686","755","559","Davis, Glen","House, Eddie","Pierce, Paul","Rondo, Rajon","Scalabrine, Brian","Gordon, Ben","Hinrich, Kirk","Noah, Joakim","Rose, Derrick","Thomas, Tyrus","1","14","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"3448","NBA","2009 playoffs","675","20","240","553","252","149","337","170","98","151","Davis, Glen","House, Eddie","Pierce, Paul","Rondo, Rajon","Scalabrine, Brian","Howard, Dwight","Johnson, Anthony","Lewis, Rashard","Pietrus, Mickael","Turkoglu, Hedo","1","100","4","4","6","1","150","25","125","-125","0","0","2","1","0","0","1","1","Basketball Value","Playoffs"
"3449","NBA","2009 playoffs","675","20","240","553","252","149","337","170","98","599","Davis, Glen","House, Eddie","Pierce, Paul","Rondo, Rajon","Scalabrine, Brian","Howard, Dwight","Johnson, Anthony","Lewis, Rashard","Pietrus, Mickael","Redick, J.J.","1","36","1","2","0","2","0","100","-100","100","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"3450","NBA","2009 playoffs","675","20","240","553","252","308","149","170","98","599","Davis, Glen","House, Eddie","Pierce, Paul","Rondo, Rajon","Scalabrine, Brian","Alston, Rafer","Howard, Dwight","Lewis, Rashard","Pietrus, Mickael","Redick, J.J.","1","15","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"3451","NBA","2009 playoffs","675","20","240","553","252","308","702","788","170","98","Davis, Glen","House, Eddie","Pierce, Paul","Rondo, Rajon","Scalabrine, Brian","Alston, Rafer","Gortat, Marcin","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","1","57","1","2","0","2","0","100","-100","100","0","2","0","1","0","1","0","1","Basketball Value","Playoffs"
"3452","NBA","2009 playoffs","675","20","240","553","252","702","337","170","98","599","Davis, Glen","House, Eddie","Pierce, Paul","Rondo, Rajon","Scalabrine, Brian","Gortat, Marcin","Johnson, Anthony","Lewis, Rashard","Pietrus, Mickael","Redick, J.J.","1","125","4","3","5","2","125","66.6667","58.3333","-58.3333","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
"3453","NBA","2009 playoffs","675","20","244","240","252","119","110","65","755","559","Davis, Glen","House, Eddie","Marbury, Stephon","Pierce, Paul","Scalabrine, Brian","Gordon, Ben","Hinrich, Kirk","Miller, Brad","Rose, Derrick","Thomas, Tyrus","1","96","3","2","5","3","166.667","150","16.6667","-16.6667","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"3454","NBA","2009 playoffs","675","20","244","240","252","119","110","515","686","59","Davis, Glen","House, Eddie","Marbury, Stephon","Pierce, Paul","Scalabrine, Brian","Gordon, Ben","Hinrich, Kirk","Hunter, Lindsey","Noah, Joakim","Salmons, John","1","40","1","1","0","0","0","0","0","0","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"3455","NBA","2009 playoffs","675","20","244","240","252","119","110","686","755","59","Davis, Glen","House, Eddie","Marbury, Stephon","Pierce, Paul","Scalabrine, Brian","Gordon, Ben","Hinrich, Kirk","Noah, Joakim","Rose, Derrick","Salmons, John","1","152","5","4","6","7","120","175","-55","55","2","0","1","2","0.5","0","1","0.5","Basketball Value","Playoffs"
"3456","NBA","2009 playoffs","675","20","244","240","252","144","149","337","98","151","Davis, Glen","House, Eddie","Marbury, Stephon","Pierce, Paul","Scalabrine, Brian","Battie, Tony","Howard, Dwight","Johnson, Anthony","Pietrus, Mickael","Turkoglu, Hedo","1","40","1","1","0","2","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"3457","NBA","2009 playoffs","675","20","244","240","252","144","149","337","788","151","Davis, Glen","House, Eddie","Marbury, Stephon","Pierce, Paul","Scalabrine, Brian","Battie, Tony","Howard, Dwight","Johnson, Anthony","Lee, Courtney","Turkoglu, Hedo","3","414","11","12","11","15","100","125","-25","25","2","2","2","3","0.4","0.5","0.5","0.6","Basketball Value","Playoffs"
"3458","NBA","2009 playoffs","675","20","244","240","252","149","337","98","599","151","Davis, Glen","House, Eddie","Marbury, Stephon","Pierce, Paul","Scalabrine, Brian","Howard, Dwight","Johnson, Anthony","Pietrus, Mickael","Redick, J.J.","Turkoglu, Hedo","1","89","3","3","7","4","233.333","133.333","100","-100","0","1","2","0","NULL","0.333333","0.666667","NULL","Basketball Value","Playoffs"
"3459","NBA","2009 playoffs","675","20","244","240","252","149","337","788","170","98","Davis, Glen","House, Eddie","Marbury, Stephon","Pierce, Paul","Scalabrine, Brian","Howard, Dwight","Johnson, Anthony","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","2","105","4","3","0","2","0","66.6667","-66.6667","66.6667","0","0","0","4","0","NULL","NULL","1","Basketball Value","Playoffs"
"3460","NBA","2009 playoffs","675","20","244","240","252","149","788","170","98","151","Davis, Glen","House, Eddie","Marbury, Stephon","Pierce, Paul","Scalabrine, Brian","Howard, Dwight","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","Turkoglu, Hedo","1","51","1","2","2","2","200","100","100","-100","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"3461","NBA","2009 playoffs","675","20","244","240","252","702","337","788","170","98","Davis, Glen","House, Eddie","Marbury, Stephon","Pierce, Paul","Scalabrine, Brian","Gortat, Marcin","Johnson, Anthony","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","1","133","4","4","8","2","200","50","150","-150","1","0","2","0","1","0","1","0","Basketball Value","Playoffs"
"3462","NBA","2009 playoffs","675","20","244","240","252","702","337","788","170","151","Davis, Glen","House, Eddie","Marbury, Stephon","Pierce, Paul","Scalabrine, Brian","Gortat, Marcin","Johnson, Anthony","Lee, Courtney","Lewis, Rashard","Turkoglu, Hedo","1","64","1","1","0","3","0","300","-300","300","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"3463","NBA","2009 playoffs","675","20","244","240","552","110","65","686","755","59","Davis, Glen","House, Eddie","Marbury, Stephon","Pierce, Paul","Powe, Leon","Hinrich, Kirk","Miller, Brad","Noah, Joakim","Rose, Derrick","Salmons, John","1","10","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"3464","NBA","2009 playoffs","675","20","244","240","552","119","110","65","686","755","Davis, Glen","House, Eddie","Marbury, Stephon","Pierce, Paul","Powe, Leon","Gordon, Ben","Hinrich, Kirk","Miller, Brad","Noah, Joakim","Rose, Derrick","1","39","1","1","0","0","0","0","0","0","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"3465","NBA","2009 playoffs","675","20","244","240","553","119","110","686","755","59","Davis, Glen","House, Eddie","Marbury, Stephon","Pierce, Paul","Rondo, Rajon","Gordon, Ben","Hinrich, Kirk","Noah, Joakim","Rose, Derrick","Salmons, John","1","6","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"3466","NBA","2009 playoffs","675","20","244","240","553","119","110","755","59","559","Davis, Glen","House, Eddie","Marbury, Stephon","Pierce, Paul","Rondo, Rajon","Gordon, Ben","Hinrich, Kirk","Rose, Derrick","Salmons, John","Thomas, Tyrus","1","1","0","0","0","0","NULL","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"3467","NBA","2009 playoffs","675","20","244","253","240","110","65","686","755","59","Davis, Glen","House, Eddie","Marbury, Stephon","Perkins, Kendrick","Pierce, Paul","Hinrich, Kirk","Miller, Brad","Noah, Joakim","Rose, Derrick","Salmons, John","1","38","1","1","0","0","0","0","0","0","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"3468","NBA","2009 playoffs","675","20","244","253","240","110","686","755","59","559","Davis, Glen","House, Eddie","Marbury, Stephon","Perkins, Kendrick","Pierce, Paul","Hinrich, Kirk","Noah, Joakim","Rose, Derrick","Salmons, John","Thomas, Tyrus","1","77","3","3","4","0","133.333","0","133.333","-133.333","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"3469","NBA","2009 playoffs","675","20","244","253","240","119","110","65","686","59","Davis, Glen","House, Eddie","Marbury, Stephon","Perkins, Kendrick","Pierce, Paul","Gordon, Ben","Hinrich, Kirk","Miller, Brad","Noah, Joakim","Salmons, John","1","34","1","2","0","0","0","0","0","0","0","0","2","1","0","0","1","1","Basketball Value","Playoffs"
"3470","NBA","2009 playoffs","675","20","244","253","553","119","110","65","755","559","Davis, Glen","House, Eddie","Marbury, Stephon","Perkins, Kendrick","Rondo, Rajon","Gordon, Ben","Hinrich, Kirk","Miller, Brad","Rose, Derrick","Thomas, Tyrus","1","10","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"3471","NBA","2009 playoffs","675","20","244","411","240","119","110","65","755","559","Davis, Glen","House, Eddie","Marbury, Stephon","Moore, Mikki","Pierce, Paul","Gordon, Ben","Hinrich, Kirk","Miller, Brad","Rose, Derrick","Thomas, Tyrus","1","101","3","4","2","5","66.6667","125","-58.3333","58.3333","1","0","2","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"3472","NBA","2009 playoffs","675","20","244","411","553","110","65","755","59","559","Davis, Glen","House, Eddie","Marbury, Stephon","Moore, Mikki","Rondo, Rajon","Hinrich, Kirk","Miller, Brad","Rose, Derrick","Salmons, John","Thomas, Tyrus","1","47","2","2","0","4","0","200","-200","200","0","1","0","2","0","1","0","1","Basketball Value","Playoffs"
"3473","NBA","2009 playoffs","675","20","244","411","553","119","110","65","59","559","Davis, Glen","House, Eddie","Marbury, Stephon","Moore, Mikki","Rondo, Rajon","Gordon, Ben","Hinrich, Kirk","Miller, Brad","Salmons, John","Thomas, Tyrus","1","123","3","4","2","2","66.6667","50","16.6667","-16.6667","0","2","1","1","0","0.666667","0.333333","1","Basketball Value","Playoffs"
"3474","NBA","2009 playoffs","675","20","244","411","553","119","110","65","755","559","Davis, Glen","House, Eddie","Marbury, Stephon","Moore, Mikki","Rondo, Rajon","Gordon, Ben","Hinrich, Kirk","Miller, Brad","Rose, Derrick","Thomas, Tyrus","2","145","5","6","5","2","100","33.3333","66.6667","-66.6667","1","0","2","3","0.25","0","1","0.75","Basketball Value","Playoffs"
"3475","NBA","2009 playoffs","675","20","253","240","553","110","65","686","755","59","Davis, Glen","House, Eddie","Perkins, Kendrick","Pierce, Paul","Rondo, Rajon","Hinrich, Kirk","Miller, Brad","Noah, Joakim","Rose, Derrick","Salmons, John","1","13","0","1","0","0","NULL","0","NULL","NULL","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
