"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"72","NBA","2011 playoffs","30","793","221","858","26","707","771","198","287","769","Parker, Tony","Hill, George","Jefferson, Richard","Blair, DeJuan","Duncan, Tim","Conley, Mike","Mayo, O.J.","Battier, Shane","Randolph, Zach","Gasol, Marc","1","35","1","1","1","0","100","0","100","-100","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"73","NBA","2011 playoffs","30","793","221","858","26","707","771","501","287","769","Parker, Tony","Hill, George","Jefferson, Richard","Blair, DeJuan","Duncan, Tim","Conley, Mike","Mayo, O.J.","Allen, Tony","Randolph, Zach","Gasol, Marc","1","91","3","2","3","3","100","150","-50","50","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"74","NBA","2011 playoffs","30","793","221","858","26","707","834","198","287","769","Parker, Tony","Hill, George","Jefferson, Richard","Blair, DeJuan","Duncan, Tim","Conley, Mike","Young, Sam","Battier, Shane","Randolph, Zach","Gasol, Marc","1","54","2","2","3","0","150","0","150","-150","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"75","NBA","2011 playoffs","30","793","221","858","26","707","892","198","287","769","Parker, Tony","Hill, George","Jefferson, Richard","Blair, DeJuan","Duncan, Tim","Conley, Mike","Smith, Ishmael","Battier, Shane","Randolph, Zach","Gasol, Marc","1","77","2","2","4","2","200","100","100","-100","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"76","NBA","2011 playoffs","30","793","221","858","275","707","771","501","287","769","Parker, Tony","Hill, George","Jefferson, Richard","Blair, DeJuan","McDyess, Antonio","Conley, Mike","Mayo, O.J.","Allen, Tony","Randolph, Zach","Gasol, Marc","1","46","1","2","0","2","0","100","-100","100","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"77","NBA","2011 playoffs","30","793","929","24","26","707","501","198","287","769","Parker, Tony","Hill, George","Neal, Gary","Ginobili, Manu","Duncan, Tim","Conley, Mike","Allen, Tony","Battier, Shane","Randolph, Zach","Gasol, Marc","1","9","2","2","2","2","100","100","0","0","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"78","NBA","2011 playoffs","30","793","929","24","221","707","771","834","198","769","Parker, Tony","Hill, George","Neal, Gary","Ginobili, Manu","Jefferson, Richard","Conley, Mike","Mayo, O.J.","Young, Sam","Battier, Shane","Gasol, Marc","1","8","0","1","0","0","NULL","0","NULL","NULL","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"79","NBA","2011 playoffs","30","793","929","26","930","894","501","198","287","769","Parker, Tony","Hill, George","Neal, Gary","Duncan, Tim","Splitter, Tiago","Vasquez, Greivis","Allen, Tony","Battier, Shane","Randolph, Zach","Gasol, Marc","1","124","3","3","4","2","133.333","66.6667","66.6667","-66.6667","1","1","1","1","0.5","0.5","0.5","0.5","Basketball Value","Playoffs"
"80","NBA","2011 playoffs","30","793","929","221","930","707","894","198","768","287","Parker, Tony","Hill, George","Neal, Gary","Jefferson, Richard","Splitter, Tiago","Conley, Mike","Vasquez, Greivis","Battier, Shane","Arthur, Darrell","Randolph, Zach","1","93","3","2","2","2","66.6667","100","-33.3333","33.3333","1","0","1","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"81","NBA","2011 playoffs","30","793","929","221","930","894","771","198","768","287","Parker, Tony","Hill, George","Neal, Gary","Jefferson, Richard","Splitter, Tiago","Vasquez, Greivis","Mayo, O.J.","Battier, Shane","Arthur, Darrell","Randolph, Zach","1","120","3","3","2","5","66.6667","166.667","-100","100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"82","NBA","2011 playoffs","30","793","929","275","26","707","501","198","287","769","Parker, Tony","Hill, George","Neal, Gary","McDyess, Antonio","Duncan, Tim","Conley, Mike","Allen, Tony","Battier, Shane","Randolph, Zach","Gasol, Marc","2","56","1","2","0","2","0","100","-100","100","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"83","NBA","2011 playoffs","30","793","929","275","26","707","501","834","287","769","Parker, Tony","Hill, George","Neal, Gary","McDyess, Antonio","Duncan, Tim","Conley, Mike","Allen, Tony","Young, Sam","Randolph, Zach","Gasol, Marc","2","117","3","3","3","4","100","133.333","-33.3333","33.3333","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"84","NBA","2011 playoffs","30","793","929","275","26","707","771","198","287","769","Parker, Tony","Hill, George","Neal, Gary","McDyess, Antonio","Duncan, Tim","Conley, Mike","Mayo, O.J.","Battier, Shane","Randolph, Zach","Gasol, Marc","3","252","10","7","5","8","50","114.286","-64.2857","64.2857","1","2","3","4","0.2","0.4","0.6","0.8","Basketball Value","Playoffs"
"85","NBA","2011 playoffs","30","793","929","275","26","707","771","198","768","769","Parker, Tony","Hill, George","Neal, Gary","McDyess, Antonio","Duncan, Tim","Conley, Mike","Mayo, O.J.","Battier, Shane","Arthur, Darrell","Gasol, Marc","1","32","1","1","2","0","200","0","200","-200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"86","NBA","2011 playoffs","30","793","929","275","26","707","771","501","287","769","Parker, Tony","Hill, George","Neal, Gary","McDyess, Antonio","Duncan, Tim","Conley, Mike","Mayo, O.J.","Allen, Tony","Randolph, Zach","Gasol, Marc","1","61","2","3","1","5","50","166.667","-116.667","116.667","0","1","0","2","0","1","0","1","Basketball Value","Playoffs"
"87","NBA","2011 playoffs","30","793","929","275","26","707","771","834","287","769","Parker, Tony","Hill, George","Neal, Gary","McDyess, Antonio","Duncan, Tim","Conley, Mike","Mayo, O.J.","Young, Sam","Randolph, Zach","Gasol, Marc","1","14","2","2","2","2","100","100","0","0","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"88","NBA","2011 playoffs","30","793","929","275","26","707","834","198","287","769","Parker, Tony","Hill, George","Neal, Gary","McDyess, Antonio","Duncan, Tim","Conley, Mike","Young, Sam","Battier, Shane","Randolph, Zach","Gasol, Marc","1","105","3","4","2","7","66.6667","175","-108.333","108.333","0","0","0","2","0","NULL","NULL","1","Basketball Value","Playoffs"
"89","NBA","2011 playoffs","30","793","929","330","26","707","771","198","287","769","Parker, Tony","Hill, George","Neal, Gary","Bonner, Matt","Duncan, Tim","Conley, Mike","Mayo, O.J.","Battier, Shane","Randolph, Zach","Gasol, Marc","1","171","5","5","6","5","120","100","20","-20","0","2","2","2","0","0.5","0.5","1","Basketball Value","Playoffs"
"90","NBA","2011 playoffs","30","793","929","330","26","707","771","198","768","769","Parker, Tony","Hill, George","Neal, Gary","Bonner, Matt","Duncan, Tim","Conley, Mike","Mayo, O.J.","Battier, Shane","Arthur, Darrell","Gasol, Marc","1","55","2","2","3","2","150","100","50","-50","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"91","NBA","2011 playoffs","30","793","929","330","26","707","834","198","287","769","Parker, Tony","Hill, George","Neal, Gary","Bonner, Matt","Duncan, Tim","Conley, Mike","Young, Sam","Battier, Shane","Randolph, Zach","Gasol, Marc","1","107","3","3","4","4","133.333","133.333","0","0","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"92","NBA","2011 playoffs","30","793","929","330","26","894","501","198","768","769","Parker, Tony","Hill, George","Neal, Gary","Bonner, Matt","Duncan, Tim","Vasquez, Greivis","Allen, Tony","Battier, Shane","Arthur, Darrell","Gasol, Marc","1","73","2","2","2","3","100","150","-50","50","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"93","NBA","2011 playoffs","30","793","929","330","275","707","771","198","768","287","Parker, Tony","Hill, George","Neal, Gary","Bonner, Matt","McDyess, Antonio","Conley, Mike","Mayo, O.J.","Battier, Shane","Arthur, Darrell","Randolph, Zach","1","58","2","1","0","0","0","0","0","0","2","0","1","1","0.666667","0","1","0.333333","Basketball Value","Playoffs"
"94","NBA","2011 playoffs","30","793","929","330","275","894","771","198","768","287","Parker, Tony","Hill, George","Neal, Gary","Bonner, Matt","McDyess, Antonio","Vasquez, Greivis","Mayo, O.J.","Battier, Shane","Arthur, Darrell","Randolph, Zach","1","29","1","1","0","3","0","300","-300","300","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"95","NBA","2011 playoffs","30","793","929","330","858","707","501","834","287","769","Parker, Tony","Hill, George","Neal, Gary","Bonner, Matt","Blair, DeJuan","Conley, Mike","Allen, Tony","Young, Sam","Randolph, Zach","Gasol, Marc","1","13","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"96","NBA","2011 playoffs","30","793","929","330","858","707","771","834","768","287","Parker, Tony","Hill, George","Neal, Gary","Bonner, Matt","Blair, DeJuan","Conley, Mike","Mayo, O.J.","Young, Sam","Arthur, Darrell","Randolph, Zach","1","102","3","3","6","2","200","66.6667","133.333","-133.333","3","0","2","0","1","0","1","0","Basketball Value","Playoffs"
"97","NBA","2011 playoffs","30","793","929","330","858","894","771","198","768","769","Parker, Tony","Hill, George","Neal, Gary","Bonner, Matt","Blair, DeJuan","Vasquez, Greivis","Mayo, O.J.","Battier, Shane","Arthur, Darrell","Gasol, Marc","1","109","5","5","6","2","120","40","80","-80","0","0","3","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"98","NBA","2011 playoffs","30","793","929","813","221","707","771","834","198","769","Parker, Tony","Hill, George","Neal, Gary","Green, Danny","Jefferson, Richard","Conley, Mike","Mayo, O.J.","Young, Sam","Battier, Shane","Gasol, Marc","1","6","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"99","NBA","2011 playoffs","30","793","929","858","26","707","501","834","287","769","Parker, Tony","Hill, George","Neal, Gary","Blair, DeJuan","Duncan, Tim","Conley, Mike","Allen, Tony","Young, Sam","Randolph, Zach","Gasol, Marc","1","28","1","0","0","1","0","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"100","NBA","2011 playoffs","30","793","929","858","26","707","771","198","287","769","Parker, Tony","Hill, George","Neal, Gary","Blair, DeJuan","Duncan, Tim","Conley, Mike","Mayo, O.J.","Battier, Shane","Randolph, Zach","Gasol, Marc","1","14","0","1","0","2","NULL","200","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"101","NBA","2011 playoffs","30","793","929","858","26","707","771","501","287","769","Parker, Tony","Hill, George","Neal, Gary","Blair, DeJuan","Duncan, Tim","Conley, Mike","Mayo, O.J.","Allen, Tony","Randolph, Zach","Gasol, Marc","1","82","3","3","2","4","66.6667","133.333","-66.6667","66.6667","0","1","1","2","0","0.5","0.5","1","Basketball Value","Playoffs"
"102","NBA","2011 playoffs","30","929","24","275","26","707","501","834","287","769","Parker, Tony","Neal, Gary","Ginobili, Manu","McDyess, Antonio","Duncan, Tim","Conley, Mike","Allen, Tony","Young, Sam","Randolph, Zach","Gasol, Marc","2","229","7","7","14","9","200","128.571","71.4286","-71.4286","1","0","3","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"103","NBA","2011 playoffs","30","929","24","275","26","894","501","834","287","769","Parker, Tony","Neal, Gary","Ginobili, Manu","McDyess, Antonio","Duncan, Tim","Vasquez, Greivis","Allen, Tony","Young, Sam","Randolph, Zach","Gasol, Marc","1","27","1","0","0","0","0","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"104","NBA","2011 playoffs","30","929","24","275","26","894","501","834","768","769","Parker, Tony","Neal, Gary","Ginobili, Manu","McDyess, Antonio","Duncan, Tim","Vasquez, Greivis","Allen, Tony","Young, Sam","Arthur, Darrell","Gasol, Marc","1","40","1","2","2","2","200","100","100","-100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"105","NBA","2011 playoffs","30","929","24","330","26","707","501","198","287","769","Parker, Tony","Neal, Gary","Ginobili, Manu","Bonner, Matt","Duncan, Tim","Conley, Mike","Allen, Tony","Battier, Shane","Randolph, Zach","Gasol, Marc","1","4","1","0","2","0","200","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"106","NBA","2011 playoffs","30","929","24","330","26","707","771","198","768","769","Parker, Tony","Neal, Gary","Ginobili, Manu","Bonner, Matt","Duncan, Tim","Conley, Mike","Mayo, O.J.","Battier, Shane","Arthur, Darrell","Gasol, Marc","1","41","0","1","0","2","NULL","200","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"107","NBA","2011 playoffs","30","929","24","330","26","894","501","834","768","769","Parker, Tony","Neal, Gary","Ginobili, Manu","Bonner, Matt","Duncan, Tim","Vasquez, Greivis","Allen, Tony","Young, Sam","Arthur, Darrell","Gasol, Marc","1","70","3","2","4","0","133.333","0","133.333","-133.333","2","0","2","1","0.666667","0","1","0.333333","Basketball Value","Playoffs"
"108","NBA","2011 playoffs","30","929","24","330","858","707","771","501","768","769","Parker, Tony","Neal, Gary","Ginobili, Manu","Bonner, Matt","Blair, DeJuan","Conley, Mike","Mayo, O.J.","Allen, Tony","Arthur, Darrell","Gasol, Marc","1","40","2","1","2","0","100","0","100","-100","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"109","NBA","2011 playoffs","30","929","24","330","858","894","771","198","768","287","Parker, Tony","Neal, Gary","Ginobili, Manu","Bonner, Matt","Blair, DeJuan","Vasquez, Greivis","Mayo, O.J.","Battier, Shane","Arthur, Darrell","Randolph, Zach","1","89","3","4","2","5","66.6667","125","-58.3333","58.3333","1","0","2","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"110","NBA","2011 playoffs","30","929","24","330","858","894","771","198","768","769","Parker, Tony","Neal, Gary","Ginobili, Manu","Bonner, Matt","Blair, DeJuan","Vasquez, Greivis","Mayo, O.J.","Battier, Shane","Arthur, Darrell","Gasol, Marc","1","83","2","2","2","5","100","250","-150","150","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"111","NBA","2011 playoffs","30","929","24","330","930","894","771","501","768","769","Parker, Tony","Neal, Gary","Ginobili, Manu","Bonner, Matt","Splitter, Tiago","Vasquez, Greivis","Mayo, O.J.","Allen, Tony","Arthur, Darrell","Gasol, Marc","1","8","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"112","NBA","2011 playoffs","30","929","24","813","26","707","501","198","287","769","Parker, Tony","Neal, Gary","Ginobili, Manu","Green, Danny","Duncan, Tim","Conley, Mike","Allen, Tony","Battier, Shane","Randolph, Zach","Gasol, Marc","1","10","1","1","3","2","300","200","100","-100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"113","NBA","2011 playoffs","30","929","24","813","26","707","771","198","287","769","Parker, Tony","Neal, Gary","Ginobili, Manu","Green, Danny","Duncan, Tim","Conley, Mike","Mayo, O.J.","Battier, Shane","Randolph, Zach","Gasol, Marc","1","2","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"114","NBA","2011 playoffs","30","929","24","813","26","707","771","501","198","769","Parker, Tony","Neal, Gary","Ginobili, Manu","Green, Danny","Duncan, Tim","Conley, Mike","Mayo, O.J.","Allen, Tony","Battier, Shane","Gasol, Marc","1","3","1","0","0","0","0","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"115","NBA","2011 playoffs","30","929","221","275","26","707","501","834","287","769","Parker, Tony","Neal, Gary","Jefferson, Richard","McDyess, Antonio","Duncan, Tim","Conley, Mike","Allen, Tony","Young, Sam","Randolph, Zach","Gasol, Marc","2","145","5","5","3","11","60","220","-160","160","0","0","1","3","0","0","1","1","Basketball Value","Playoffs"
"116","NBA","2011 playoffs","30","929","221","275","26","707","501","834","768","769","Parker, Tony","Neal, Gary","Jefferson, Richard","McDyess, Antonio","Duncan, Tim","Conley, Mike","Allen, Tony","Young, Sam","Arthur, Darrell","Gasol, Marc","1","95","2","3","3","4","150","133.333","16.6667","-16.6667","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"117","NBA","2011 playoffs","30","929","221","275","26","707","771","198","287","769","Parker, Tony","Neal, Gary","Jefferson, Richard","McDyess, Antonio","Duncan, Tim","Conley, Mike","Mayo, O.J.","Battier, Shane","Randolph, Zach","Gasol, Marc","1","147","4","5","4","8","100","160","-60","60","0","2","1","1","0","0.666667","0.333333","1","Basketball Value","Playoffs"
"118","NBA","2011 playoffs","30","929","221","275","26","707","834","198","287","769","Parker, Tony","Neal, Gary","Jefferson, Richard","McDyess, Antonio","Duncan, Tim","Conley, Mike","Young, Sam","Battier, Shane","Randolph, Zach","Gasol, Marc","2","123","5","5","0","2","0","40","-40","40","0","0","2","4","0","0","1","1","Basketball Value","Playoffs"
"119","NBA","2011 playoffs","30","929","221","275","26","894","501","834","287","769","Parker, Tony","Neal, Gary","Jefferson, Richard","McDyess, Antonio","Duncan, Tim","Vasquez, Greivis","Allen, Tony","Young, Sam","Randolph, Zach","Gasol, Marc","1","90","3","2","4","4","133.333","200","-66.6667","66.6667","3","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"120","NBA","2011 playoffs","30","929","221","275","26","894","501","834","768","769","Parker, Tony","Neal, Gary","Jefferson, Richard","McDyess, Antonio","Duncan, Tim","Vasquez, Greivis","Allen, Tony","Young, Sam","Arthur, Darrell","Gasol, Marc","1","26","1","1","2","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"121","NBA","2011 playoffs","30","929","221","330","26","707","501","834","768","769","Parker, Tony","Neal, Gary","Jefferson, Richard","Bonner, Matt","Duncan, Tim","Conley, Mike","Allen, Tony","Young, Sam","Arthur, Darrell","Gasol, Marc","1","40","2","1","4","2","200","200","0","0","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"122","NBA","2011 playoffs","30","929","221","330","26","707","771","501","768","769","Parker, Tony","Neal, Gary","Jefferson, Richard","Bonner, Matt","Duncan, Tim","Conley, Mike","Mayo, O.J.","Allen, Tony","Arthur, Darrell","Gasol, Marc","1","10","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
